id;nama;deskripsi;jumlah;rarity;tahun_ditemukan
G1;Time Machine 1;Mesin waktu Doraemonangis 1;239;A;2091
G2;Time Machine 2;Mesin waktu Doraemonangis 2;121;B;2092
G3;Time Machine 3;Mesin waktu Doraemonangis 3;120;C;2093
G4;Time Machine 4;Mesin waktu Doraemonangis 4;123;S;2094
G5;Time Machine 5;Mesin waktu Doraemonangis 5;121;S;2095
G6;Time Machine 6;Mesin waktu Doraemonangis 6;123;S;2095
G7;Time Machine 7;Mesin waktu Doraemonangis 7;273;S;2099
G8;Time Machine 8;Mesin waktu Doraemonangis 8;223;S;2099
G9;Time Machine 9;Mesin waktu Doraemonangis 9;200;S;2099
G10;Time Machine 10;Mesin waktu Doraemonangis 10;173;S;2099
